text,label
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Erica category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin2 rwxc_bin3 family_Erica category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Erica category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Erica category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin2 rwxc_bin3 family_Erica category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Erica category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Erica category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin2 rwxc_bin0 family_Erica category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin0 rwx_bin2 rwxc_bin0 family_Dridex category_Ransomware,1
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Database category_Development,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Action Games category_Games,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Astronomy category_Education,0
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Adventure Games category_Games,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Adventure Games category_Games,0
r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin3 rwxc_bin0 family_7z1900-x64.exe category_Utilities,0
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_7z1900-x64.exe category_Utilities,0
r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin3 rwxc_bin0 family_AOMEIBackupperStd.exe category_Utilities,0
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_AOMEIBackupperStd.exe category_Utilities,0
r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin2 rwxc_bin0 family_AOMEIBackupperStd.exe category_Utilities,0
r_bin3 rw_bin2 rx_bin3 rwc_bin2 rwx_bin2 rwxc_bin0 family_AOMEIBackupperStd.exe category_Utilities,0
r_bin3 rw_bin2 rx_bin3 rwc_bin2 rwx_bin2 rwxc_bin0 family_AOMEIBackupperStd.exe category_Utilities,0
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin3 rwxc_bin0 family_AxCrypt-2.1.1618.0.exe category_Utilities,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Diagramming category_Graphics,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Diagramming category_Graphics,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Drawing and Animation category_Graphics,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Browsers category_Internet,0
r_bin1 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 family_Browsers category_Internet,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Browsers category_Internet,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Browsers category_Internet,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Audio Editors & Converters category_Music / Video,0
r_bin1 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 family_Audio Editors & Converters category_Music / Video,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Books category_Office,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Books category_Office,0
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Calculators category_Office,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Cryptocurrency category_Office,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Antivirus & Antispyware category_Security,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Antivirus & Antispyware category_Security,0
r_bin1 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 family_Antivirus & Antispyware category_Security,0
r_bin1 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 family_Antivirus & Antispyware category_Security,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Disk Tools category_Utilities,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Disk Tools category_Utilities,0
r_bin1 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 family_Disk Tools category_Utilities,0
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Disk Tools category_Utilities,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Packaging category_Development,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Packaging category_Development,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Portablization category_Development,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Programming Environment category_Development,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Servers category_Development,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Image Editors category_Graphics,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Image Editors category_Graphics,0
r_bin1 rw_bin1 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 family_Image Editors category_Graphics,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Image Editors category_Graphics,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Image Editors category_Graphics,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Desktop Publishing category_Office,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Document Viewers category_Office,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Document Viewers category_Office,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Disk Tools category_Utilities,0
r_bin1 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 family_Disk Tools category_Utilities,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Disk Tools category_Utilities,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Disk Tools category_Utilities,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Text Editors & Integrated Development Environments category_Development,0
r_bin1 rw_bin2 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Geography category_Education,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Genealogy category_Education,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Adventure Games category_Games,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Adventure Games category_Games,0
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Image Editors category_Graphics,0
r_bin1 rw_bin2 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Browsers category_Internet,0
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Browsers category_Internet,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Audio Editors & Converters category_Music / Video,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Document Viewers category_Office,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Antivirus & Antispyware category_Security,0
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Disk Tools category_Utilities,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Text Editors & Integrated Development Environments category_Development,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Text Editors & Integrated Development Environments category_Development,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Translation category_Development,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Web Editors category_Development,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin2 rwxc_bin0 family_Memorization category_Education,0
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Religion category_Education,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Technical Computing category_Education,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Typing category_Education,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Typing category_Education,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Arcade Games category_Games,0
r_bin1 rw_bin2 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Arcade Games category_Games,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Arcade Games category_Games,0
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Arcade Games category_Games,0
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Arcade Games category_Games,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Arcade Games category_Games,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Arcade Games category_Games,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Arcade Games category_Games,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Arcade Games category_Games,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Arcade Games category_Games,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Arcade Games category_Games,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Arcade Games category_Games,0
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Board Games category_Games,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Image Editors category_Graphics,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Image Editors category_Graphics,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin2 rwxc_bin0 family_Image Editors category_Graphics,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Image Editors category_Graphics,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Image Editors category_Graphics,0
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Image Editors category_Graphics,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Image Editors category_Graphics,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Image Editors category_Graphics,0
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Image Editors category_Graphics,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Image Editors category_Graphics,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Image Editors category_Graphics,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Image Viewers category_Graphics,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Image Viewers category_Graphics,0
r_bin1 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Image Viewers category_Graphics,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Image Viewers category_Graphics,0
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Image Viewers category_Graphics,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Image Viewers category_Graphics,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Rendering category_Graphics,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Browsers category_Internet,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Browsers category_Internet,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Browsers category_Internet,0
r_bin2 rw_bin1 rx_bin2 rwc_bin1 rwx_bin1 rwxc_bin0 family_Browsers category_Internet,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Browsers category_Internet,0
r_bin2 rw_bin1 rx_bin2 rwc_bin2 rwx_bin2 rwxc_bin0 family_Browsers category_Internet,0
r_bin1 rw_bin1 rx_bin1 rwc_bin0 rwx_bin1 rwxc_bin0 family_Browsers category_Internet,0
"r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Chat, Instant Messaging & Phone category_Internet",0
"r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Chat, Instant Messaging & Phone category_Internet",0
"r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Chat, Instant Messaging & Phone category_Internet",0
"r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Chat, Instant Messaging & Phone category_Internet",0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Audio Editors & Converters category_Music / Video,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Audio Editors & Converters category_Music / Video,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Audio Editors & Converters category_Music / Video,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Media Players category_Music / Video,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Media Players category_Music / Video,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Media Players category_Music / Video,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Media Players category_Music / Video,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Media Players category_Music / Video,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Media Utilities category_Music / Video,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Media Utilities category_Music / Video,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Music Creation and Notation category_Music / Video,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Music Creation and Notation category_Music / Video,0
"r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Video Editors, Converters,  & Recorders category_Music / Video",0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Document Viewers category_Office,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Document Viewers category_Office,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Document Viewers category_Office,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Financial category_Office,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin2 rwxc_bin0 family_Financial category_Office,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Financial category_Office,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Journaling category_Office,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin2 rwxc_bin0 family_Office Suites category_Office,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Encryption and Signing category_Security,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Encryption and Signing category_Security,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Firewall category_Security,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Password Managers and Generators category_Security,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Password Managers and Generators category_Security,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Password Managers and Generators category_Security,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Secure File Deletion category_Security,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Disk Tools category_Utilities,0
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Disk Tools category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Disk Tools category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Disk Tools category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Disk Tools category_Utilities,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_File Comparison category_Utilities,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_File Comparison category_Utilities,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_File Comparison category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_File Comparison category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_File Comparison category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_File Comparison category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_File Compression & Packaging category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin2 rwxc_bin0 family_File Compression & Packaging category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_File Compression & Packaging category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_File Compression & Packaging category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_File Compression & Packaging category_Utilities,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_File Managers category_Utilities,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_File Managers category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_File Managers category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_File Managers category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_File Managers category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Font Tools category_Utilities,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin1 rw_bin1 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
"r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Video Editors, Converters,  & Recorders category_Music / Video",0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin1 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin1 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
"r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Chat, Instant Messaging & Phone category_Internet",0
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Download Managers and Accelerators category_Internet,0
r_bin1 rw_bin1 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 family_Office Suites category_Office,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Download Managers and Accelerators category_Internet,0
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Download Managers and Accelerators category_Internet,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Download Managers and Accelerators category_Internet,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
"r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin2 rwxc_bin0 family_Video Editors, Converters,  & Recorders category_Music / Video",0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin2 rwxc_bin0 family_Organization category_Office,0
r_bin2 rw_bin2 rx_bin2 rwc_bin0 rwx_bin1 rwxc_bin0 family_Organization category_Office,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Download Managers and Accelerators category_Internet,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin1 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin1 rw_bin2 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Email category_Internet,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Email category_Internet,0
"r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Video Editors, Converters,  & Recorders category_Music / Video",0
r_bin1 rw_bin2 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 family_Email category_Internet,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Organization category_Office,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin2 rwxc_bin0 family_Organization category_Office,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Organization category_Office,0
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 family_Other category_Utilities,0
